A;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24; ;x;xk; ;d
0;2,95312500;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99743951;0,99842529; ;1,00000000
1;-1,56250000;4,51562500;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99759777;0,99852270; ;1,00000000
2;0;-1,56250000;4,51562500;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99783082;0,99866609; ;1,00000000
3;0;0;-1,56250000;4,51562500;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99814779;0,99886104; ;1,00000000
4;0;0;0;-1,56250000;2,95312500;0,00000000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99856782;0,99911933; ;1,00000000
5;-0,39062500;0;0;0;0,00000000;3,34375000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99770410;0,99858822; ;1,00000000
6;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99789797;0,99870745; ;1,00000000
7;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0;0; ;0,99824800;0,99892269; ;1,00000000
8;0;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0;0; ;0,99856641;0,99911848; ;1,00000000
9;0;0;0;0;-0,39062500;0;0;0;-1,56250000;3,34375000;0,00000000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0;0; ;0,99891722;0,99933419; ;1,00000000
10;0;0;0;0;0;-0,39062500;0;0;0;0,00000000;3,34375000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0;0; ;0,90464209;0,90533087; ;1,00000000
11;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0;0; ;0,79808415;0,79872961; ;1,00000000
12;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0;0; ;0,46332637;0,46389981; ;-1,00000000
13;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0;0;0;0;0; ;0,79850827;0,79899020; ;1,00000000
14;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;3,34375000;0,00000000;0;0;0;-0,39062500;0;0;0;0;0; ;0,90547293;0,90584141; ;1,00000000
15;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;0,00000000;3,34375000;-1,56250000;0;0;0;-0,39062500;0;0;0;0; ;0,96366456;0,96429083; ;1,00000000
16;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0;0; ;0,94757279;0,94816530; ;1,00000000
17;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0;0; ;0,92358896;0,92412336; ;1,00000000
18;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,90625000;-1,56250000;0;0;0;-0,39062500;0; ;0,94793022;0,94838460; ;1,00000000
19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;3,34375000;0,00000000;0;0;0;-0,39062500; ;0,96437988;0,96472982; ;1,00000000
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;0,00000000;2,95312500;-1,56250000;0;0;0; ;0,98680068;0,98721660; ;1,00000000
21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,51562500;-1,56250000;0;0; ;0,98476666;0,98514600; ;1,00000000
22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,51562500;-1,56250000;0; ;0,98281402;0,98313583; ;1,00000000
23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;4,51562500;-1,56250000; ;0,98508572;0,98533882; ;1,00000000
24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,39062500;0;0;0;-1,56250000;2,95312500; ;0,98739719;0,98757739; ;1,00000000

;;;;;;;;;;;;;;;;;;;;;;;;;;;Interações;13
;;;;;;;;;;;;;;;;;;;;;;;;;;;Erro;0,000986
